EcoCyc;FHUB-MONOMER;FhuB;;GO:0005215;GOA:interpro;IEA;InterPro:IPR000522;F;FhuB;fused iron-hydroxamate transporter subunits of ABC superfamily: membrane components|B0153|FhuB;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FHUC-MONOMER;FhuC;;GO:0000166;GOA:interpro;IEA;InterPro:IPR003593;F;FhuC;iron-hydroxamate transporter subunit|ATP-binding component of ABC superfamily|B0151|FhuC;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FHUD-MONOMER;FhuD;;GO:0005381;GOA:interpro;IEA;InterPro:IPR002491;F;FhuD;iron-hydroxamate transporter subunit|periplasmic-binding component of ABC superfamily|B0152|FhuD;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FLAVODOXIN1-MONOMER;FldA;;GO:0005737;PMID:10978155;IDA;;C;flavodoxin 1;flavodoxin 1|B0684;protein;taxon:83333;20090216;EcoliWiki
EcoCyc;FLAVODOXIN2-MONOMER;FldB;;GO:0006810;GOA:spkw;IEA;SP_KW:KW-0813;P;flavodoxin 2;flavodoxin 2|B2895;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FLAVONADPREDUCT-MONOMER;Fpr;;GO:0004324;GOA:spec;IEA;EC:1.18.1.2;F;FLAVONADPREDUCT;ferredoxin-NADP reductase|B3924|FlxR|MvrA|Fpr;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FLGB-FLAGELLAR-MOTOR-ROD-PROTEIN;FlgB;;GO:0001539;GOA:interpro;IEA;InterPro:IPR001444;P;flagellar basal-body rod protein FlgB;flagellar component of cell-proximal portion of basal-body rod|B1073|Fla|FlbA|FlgB;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FLGC-FLAGELLAR-MOTOR-ROD-PROTEIN;FlgC;;GO:0001539;GOA:interpro;IEA;InterPro:IPR001444;P;flagellar basal-body rod protein FlgC;flagellar component of cell-proximal portion of basal-body rod|B1074|Fla|FlaW|FlgC;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FLGF-FLAGELLAR-MOTOR-ROD-PROTEIN;FlgF;;GO:0001539;GOA:interpro;IEA;InterPro:IPR001444;P;flagellar basal-body rod protein FlgF;flagellar component of cell-proximal portion of basal-body rod|B1077|Fla|FlaX|FlgF;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FLGG-FLAGELLAR-MOTOR-ROD-PROTEIN;FlgG;;GO:0001539;GOA:interpro;IEA;InterPro:IPR001444;P;flagellar basal-body rod protein FlgG;flagellar component of cell-distal portion of basal-body rod|B1078|Fla|FlaL|FlgG;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FLGH-FLAGELLAR-L-RING;FlgH;;GO:0001539;GOA:hamap;IEA;HAMAP:MF_00415;P;flagellar L-ring protein FlgH basal-body outer-membrane L (lipopolysaccharide layer) ring protein;flagellar protein of basal-body outer-membrane L ring|B1079|Fla|FlaY|FlgH;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FLGI-FLAGELLAR-P-RING;FlgI;;GO:0001539;GOA:hamap;IEA;HAMAP:MF_00416;P;flagellar P-ring protein FlgI;predicted flagellar basal body protein|B1080|Fla|FlaM|FlgI;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FLIF-FLAGELLAR-MS-RING;FliF;;GO:0001539;GOA:interpro;IEA;InterPro:IPR000067;P;flagellar M-ring protein FliF basal-body MS(membrane and supramembrane)-ring and collar protein;flagellar basal-body MS-ring and collar protein|B1938|FliF;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FLIG-FLAGELLAR-SWITCH-PROTEIN;FliG;;GO:0001539;GOA:interpro;IEA;InterPro:IPR000090;P;flagellar motor switch protein FliG;flagellar motor switching and energizing component|B1939|FliG;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FLIM-FLAGELLAR-C-RING-SWITCH;FliM;;GO:0001539;GOA:interpro;IEA;InterPro:IPR001689;P;flagellar motor switch protein FliM;flagellar motor switching and energizing component|B1945|FlaA|Fla|FlaQ|FliM;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FLIN-FLAGELLAR-C-RING-SWITCH;FliN;;GO:0001539;GOA:interpro;IEA;InterPro:IPR001172;P;flagellar motor switch protein FliN;flagellar motor switching and energizing component|B1946|MotD|FlaN|FliN;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FMNREDUCT-MONOMER;Fre;;GO:0005506;GOA:spkw;IEA;SP_KW:KW-0408;F;;flavin reductase|B3844|Lux|FsrC|FlRd|FadI|Fre;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FOCA-MONOMER;FocA;;GO:0005215;GOA:interpro;IEA;InterPro:IPR000292;F;FocA formate FNT transporter;formate transporter|B0904|YcaE|FocA;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FOCB-MONOMER;FocB;;GO:0005215;GOA:interpro;IEA;InterPro:IPR000292;F;FocB formate FNT transporter;predicted formate transporter|B2492|FocB;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FOLC-MONOMER;FolC;;GO:0000166;GOA:spkw;IEA;SP_KW:KW-0547;F;FOLC;bifunctional folylpolyglutamate synthase and dihydrofolate synthase|B2315|DedC|FolC;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FOLD-MONOMER;FolD;;GO:0000105;GOA:spkw;IEA;SP_KW:KW-0368;P;FOLD;bifunctional 5|10-methylene-tetrahydrofolate dehydrogenase and 5|10-methylene-tetrahydrofolate cyclohydrolase|B0529|Ads|FolD;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FORMATEDEHYDROGH-MONOMER;FdhF;;GO:0005488;GOA:interpro;IEA;InterPro:IPR009010;F;FORMATEDEHYDROGH;formate dehydrogenase-H|selenopolypeptide subunit|B4079|ChlF|FdhF|FDH-H;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FORMATEDEHYDROGN-CPLX;Fdh-N;;GO:0008863;PMID:11752799;IDA;;F;formate dehydrogenase-N;Fdh-N;protein;taxon:511145;20080423;EcoCyc
EcoCyc;FORMYLTHFDEFORMYL-MONOMER;PurU;;GO:0005515;PMID:16606699;IPI;UniProtKB:P0A6F5;F;formyltetrahydrofolate deformylase;purU|ychI|tgs|b1232|ECK1227;protein;taxon:511145;20071004;IntAct
EcoCyc;FPPSYN-MONOMER;IspA;;GO:0000287;GOA:spkw;IEA;SP_KW:KW-0460;F;;geranyltranstransferase|B0421|IspA;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FRUA-MONOMER;FruA;;GO:0005351;GOA:interpro;IEA;InterPro:IPR003352;F;FruA;fused fructose-specific PTS enzymes: IIBcomponent|IIC components|B2167|PtsF|FruA;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FRUB-MONOMER;FruB;;GO:0005215;GOA:interpro;IEA;InterPro:IPR016152;F;FruB;fused fructose-specific PTS enzymes: IIA component|HPr component|B2169|FruF|FruB;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FRUCBISALD-CLASSI-MONOMER;FbaB;;GO:0003824;GOA:interpro;IEA;InterPro:IPR013785;F;fructose bisphosphate aldolase;fructose-bisphosphate aldolase class I|B2097|DhnA|FbaB;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FRUCTBISALD-CLASSII-MONOMER;FbaA;;GO:0004332;GOA:interpro;IEA;InterPro:IPR000771;F;fructose bisphosphate aldolase;fructose-bisphosphate aldolase|class II|B2925|Fda|Ald|FbaA|Fba;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FRVA-MONOMER;FrvA;;GO:0005215;GOA:interpro;IEA;InterPro:IPR016152;F;FrvA;predicted enzyme IIA component of PTS|B3900|YiiK|FrvA;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FRVB-MONOMER;FrvB;;GO:0005351;GOA:interpro;IEA;InterPro:IPR003352;F;FrvB;fused predicted PTS enzymes: IIB component|IIC component|B3899|YiiJ|FrvB;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FRWB-MONOMER;FrwB;;GO:0005351;GOA:interpro;IEA;InterPro:IPR003353;F;FrwB;predicted enzyme IIB component of PTS|B3950|YijK|FrwB;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FRWC-MONOMER;FrwC;;GO:0005351;GOA:interpro;IEA;InterPro:IPR006327;F;FrwC;predicted enzyme IIC component of PTS|B3949|YijJ|FrwA|FrwC;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FSR-MONOMER;Fsr;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-0997;C;Fsr fosmidomycin MFS transporter;predicted fosmidomycin efflux system|B0479|Fsr;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FTSE-MONOMER;FtsE;;GO:0000166;GOA:interpro;IEA;InterPro:IPR003593;F;cell division protein FtsE;predicted transporter subunit: ATP-binding component of ABC superfamily|B3463|FtsE;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FTSX-MONOMER;FtsX;;GO:0000910;PMID:14729705;IMP;;P;cell division protein FtsX;ftsX|ftsS|b3462|ECK3446;protein;taxon:511145;20090907;EcoliWiki
EcoCyc;FUC4NACTRANS-MONOMER;WzyE;;GO:0005886;GOA:hamap;IEA;HAMAP:MF_01003;C;predicted Wzy protein involved in ECA polysaccharide chain elongation;predicted Wzy protein involved in ECA polysaccharide chain elongation|WecF|B3793|WzyE;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FUCISOM-MONOMER;FucI;;GO:0005515;PMID:16606699;IPI;UniProtKB:P76272;F;FucI;fucI|b2802|ECK2797;protein;taxon:511145;20071004;IntAct
EcoCyc;FUCP-MONOMER;FucP;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-0997;C;FucP fucose MFS transporter;L-fucose transporter|B2801|FucP;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FUCPALDOL-MONOMER;FucA;;GO:0005515;PMID:16606699;IPI;UniProtKB:P76150;F;FucA;fucA|fucC|prd|b2800|ECK2795;protein;taxon:511145;20071004;IntAct
EcoCyc;FUCULOKIN-MONOMER;FucK;;GO:0000166;GOA:spkw;IEA;SP_KW:KW-0547;F;;L-fuculokinase|B2803|FucK|ATP:L-fuculose 1-phosphotransferase;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FUM-FE-S;FrdB;;GO:0000104;GOA:spec|GO_REF:0000003;IEA;EC:1.3.99.1;F;fumarate reductase iron-sulfur protein;frdB|b4153|ECK4149;protein;taxon:511145;20091214;UniProtKB
EcoCyc;FUM-FLAVO;FrdA;;GO:0000104;GOA:spec|GO_REF:0000003;IEA;EC:1.3.99.1;F;fumarate reductase flavoprotein;frdA|b4154|ECK4150;protein;taxon:511145;20091214;UniProtKB
EcoCyc;FUM-MEMB1;FrdC;;GO:0001539;PMID:18337747;IMP;;P;fumarate reductase membrane protein;frdC|b4152|ECK4148;protein;taxon:511145;20080507;EcoCyc
EcoCyc;FUM-MEMB2;FrdD;;GO:0005886;GOA:hamap|GO_REF:0000020;IEA;HAMAP:MF_00709;C;fumarate reductase membrane protein;frdD|b4151|ECK4147;protein;taxon:511145;20091214;UniProtKB
EcoCyc;FUMA-MONOMER;FumA;;GO:0003824;GOA:interpro;IEA;InterPro:IPR020557;F;fumarase A;fumarate hydratase (fumarase A)|aerobic Class I|B1612|FumA;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;FUMARATE-REDUCTASE;FRD;;GO:0001539;PMID:18337747;IMP;;P;fumarate reductase;menaquinol-fumarate oxidoreductase|FRD|QFR;protein;taxon:511145;20080507;EcoCyc
EcoCyc;FUMB-MONOMER;FumB;;GO:0003824;GOA:interpro|GO_REF:0000002;IEA;InterPro:IPR020557;F;fumarase B monomer;fumB|b4122|ECK4115;protein;taxon:511145;20091214;UniProtKB
EcoCyc;FUMC-MONOMER;FumC;;GO:0003824;GOA:interpro;IEA;InterPro:IPR000362;F;fumarase C;fumarate hydratase (fumarase C)|aerobic Class II|B1611|FumC;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G357-MONOMER;FlgA;;GO:0042597;GOA:spkw;IEA;SP_KW:KW-0574;C;flagellar biosynthesis assembly of basal-body periplasmic P ring;assembly protein for flagellar basal-body periplasmic P ring|B1072|FlaU|FlgA;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G361-MONOMER;FlgE;;GO:0001539;GOA:interpro;IEA;InterPro:IPR001444;P;flagellar hook protein FlgE;flagellar hook protein|B1076|Fla|FlaK|FlgE;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G366-MONOMER;FlgJ;;GO:0001539;GOA:interpro;IEA;InterPro:IPR000423;P;FlgJ;muramidase|B1081|Fla|FlaZ|FlgJ;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G369-MONOMER;FlgM;;GO:0006350;GOA:spkw;IEA;SP_KW:KW-0804;P;anti-sigma factor for FliA (sigma 28);anti-sigma factor for FliA (sigma 28)|B1071|FlgM;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G370-MONOMER;FlhA;;GO:0005515;PMID:16606699;IPI;UniProtKB:P21893;F;flagellar biosynthesis protein FlhA;flhA|flaH|b1879|ECK1880;protein;taxon:511145;20071004;IntAct
EcoCyc;G377-MONOMER;FliI;;GO:0000166;GOA:interpro;IEA;InterPro:IPR003593;F;flagellum-specific ATP synthase FliI;flagellum-specific ATP synthase|B1941|Fla|FlaC|FliI;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G378-MONOMER;FliJ;;GO:0001539;GOA:interpro;IEA;InterPro:IPR000809;P;flagellar biosynthesis protein FliJ;flagellar protein|B1942|FlaS|FlaO|FliJ;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G379-MONOMER;FliK;;GO:0003774;GOA:interpro;IEA;InterPro:IPR001635;F;flagellar hook-length control protein FliK;flagellar hook-length control protein|B1943|FlaR|FlaE|FliK;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G495-MONOMER;BglA;;GO:0003824;GOA:interpro;IEA;InterPro:IPR013781;F;6-phospho-&beta-glucosidase A;6-phospho-beta-glucosidase A|B2901|YqfC|BglD|BglA;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6083-MONOMER;InsL-2;;GO:0003676;GOA:interpro|GO_REF:0000002;IEA;InterPro:IPR012337;F;IS186/IS421 transposase;insL-2|yi81-2|b0582|ECK0016;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6086-MONOMER;InsA-5;;GO:0006310;GOA:spkw|SP_KW:GO_REF:0000004;IEA;SP_KW:KW-0233;P;IS1 protein InsA;insA-5|b1894|ECK0023;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6088-MONOMER;CaiF;;GO:0006350;GOA:spkw;IEA;SP_KW:KW-0804;P;CaiF transcriptional activator;DNA-binding transcriptional activator|B0034|CaiF;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6093-MONOMER;BamA;;GO:0005515;PMID:15851030;IPI;EcoliWiki:nlpBEcoliWiki:yfgLEcoliWiki:yfiO;F;YaeT YaeT-component of outer membrane protein assembly complex;conserved protein|B0177|YzzN|YzzY|EcfK|YaeT|BamA;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6096-MONOMER;TilS;;GO:0000166;GOA:interpro;IEA;InterPro:IPR012094;F;G6096;tRNA(Ile)-lysidine synthetase|B0188|YaeN|MesJ|TilS;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6097-MONOMER;Rof;;GO:0030401;PMID:9723924;IDA;;F;modulator of Rho-dependent transcription termination;rof|yaeO|b0189|ECK0188;protein;taxon:511145;20071214;EcoCyc
EcoCyc;G6100-MONOMER;YafS;;GO:0008152;GOA:interpro;IEA;InterPro:IPR013216;P;predicted S-adenosyl-L-methionine-dependent methyltransferase;predicted S-adenosyl-L-methionine-dependent methyltransferase|YafS|B0213;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6101-MONOMER;YafT;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-1003;C;predicted aminopeptidase;predicted aminopeptidase|B0217|YafT;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6102-MONOMER;YafU;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-0997;C;predicted inner membrane protein;predicted inner membrane protein|B0218|YafU;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6103-MONOMER;YafV;;GO:0006807;GOA:interpro;IEA;InterPro:IPR003010;P;predicted C-N hydrolase family amidase, NAD(P)-binding;predicted C-N hydrolase family amidase|NAD(P)-binding|YafV|B0219;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6104-MONOMER;Ivy;;GO:0042597;GOA:interpro;IEA;InterPro:IPR014453;C;YkfE inhibitor of vertebrate C-type lysozyme;inhibitor of vertebrate C-lysozyme|Ivy|YkfE|B0220;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6106-MONOMER;LpcA;;GO:0005529;GOA:interpro;IEA;InterPro:IPR001347;F;D-sedoheptulose 7-phosphate isomerase;D-sedoheptulose 7-phosphate isomerase|B0222|YafI|TfrA|GmhA|LpcA;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6107-MONOMER;YafJ;;GO:0006541;GOA:spkw;IEA;SP_KW:KW-0315;P;predicted amidotransferase;predicted amidotransfease|B0223|YafJ;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6109-MONOMER;YafQ;;GO:0004521;PMID:19210620;IDA;;F;toxin of the YafQ-DinJ toxin-antitoxin system;yafQ|b0225|ECK0226;protein;taxon:511145;20090318;EcoCyc
EcoCyc;G6110-MONOMER;DinJ;;GO:0005515;PMID:17263853;IPI;UniProtKB:Q47149;F;antitoxin of YafQ-DinJ toxin-antitoxin system;dinJ|sosA|b0226|ECK0227;protein;taxon:511145;20090318;EcoCyc
EcoCyc;G6111-MONOMER;YafL;;GO:0005515;PMID:16606699;IPI;UniProtKB:P37613;F;predicted lipoprotein and C40 family peptidase;yafL|b0227|ECK0228;protein;taxon:511145;20071004;IntAct
EcoCyc;G6112-MONOMER;YafM;;GO:0005515;PMID:16606699;IPI;UniProtKB:P0A6F5;F;conserved protein;yafM|b0228|ECK0229;protein;taxon:511145;20071004;IntAct
EcoCyc;G6113-MONOMER;LfhA;;GO:0005886;GOA:spkw|SP_KW:GO_REF:0000004;IEA;SP_KW:KW-0997;C;flagellar system protein, promoterless fragment;lfhA|ECK0230|b0229|fhiA;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6114-MONOMER;LafU;;GO:0009279;GOA:interpro|GO_REF:0000002;IEA;InterPro:IPR006665;C;flagellar system protein, promoterless fragment;lafU|ECK0231|b0230|mbhA;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6115-MONOMER;DinB;;GO:0000287;GOA:hamap;IEA;HAMAP:MF_01113;F;DNA polymerase IV (Y-family DNA polymerase translesion DNA synthesis);DNA polymerase IV|B0231|DinB|DinP;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6116-MONOMER;YafN;;GO:0005515;PMID:16606699;IPI;UniProtKB:P0A717;F;antitoxin of the YafO-YafN toxin-antitoxin system;yafN|b0232|ECK0233;protein;taxon:511145;20071004;IntAct
EcoCyc;G6117-MONOMER;YafO;;GO:0017148;PMID:19617347;IDA;;P;conserved protein with a possible role in spontaneous mutagenesis  toxin of a putative toxin-antitoxin pair;predicted toxin of the YafO-YafN toxin-antitoxin system|B0233|YafO;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6118-MONOMER;YafP;;GO:0008080;GOA:interpro;IEA;InterPro:IPR000182;F;putative acyltransferase with a possible role in spontaneous mutagenesis predicted acyltransferase with acyl-CoA N-acyltransferase domain;predicted acyltransferase with acyl-CoA N-acyltransferase domain|YafP|B0234;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6122-MONOMER;YkfG;;GO:0005515;PMID:16606699;IPI;UniProtKB:P0AE60;F;"CP4-6 prophage; predicted DNA repair protein";ykfG|b0247|ECK0249;protein;taxon:511145;20071004;IntAct
EcoCyc;G6126-MONOMER;YafY;;GO:0005515;PMID:16606699;IPI;UniProtKB:P24193;F;"CP4-6 prophage; inner membrane lipoprotein";yafY|b0251|ECK0253;protein;taxon:511145;20071004;IntAct
EcoCyc;G6128-MONOMER;YkfA;;GO:0000166;GOA:spkw;IEA;SP_KW:KW-0547;F;putative GTP-binding protein CP4-6 prophage predicted GTP-binding protein;"CP4-6 prophage; predicted GTP-binding protein|B0253|YkfA";protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6129-MONOMER;PerR;;GO:0003677;GOA:spkw;IEA;SP_KW:KW-0238;F;PerR transcriptional regulator;"CP4-6 prophage; predicted DNA-binding transcriptional regulator|B0254|PerR";protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6130-MONOMER;InsN-1;;GO:0003677;GOA:interpro|GO_REF:0000002;IEA;InterPro:IPR002514;F;"CP4-6 prophage; partial regulator of insertion element IS911A";insN-1|yi91a|b0255|ECK0257;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6131-MONOMER;InsI-1;;GO:0003676;GOA:interpro|GO_REF:0000002;IEA;InterPro:IPR012337;F;transposase of IS30;insI-1|tra8-1|b0256|ECK0258;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6132-MONOMER;InsO-1;;GO:0032196;GOA:spkw|SP_KW:GO_REF:0000004;IEA;SP_KW:KW-0815;P;"CP4-6 prophage; partial transposase of insertion element IS911A, interrupted by insertion of IS30 element";insO-1|b0257|ECK0259;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6133-MONOMER;YkfC;;GO:0003723;GOA:interpro;IEA;InterPro:IPR000477;F;hypothetical protein CP4-6 prophage conserved protein;"CP4-6 prophage; conserved protein|B0258|YkfC";protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6137-MONOMER;AfuB;;GO:0005215;GOA:interpro;IEA;InterPro:IPR000515;F;AfuB;"CP4-6 prophage; predicted ferric trasnporter subunit|membrane component of ABC superfamily|B0263|AfuB|FbpB";protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6138-MONOMER;InsB-3;;GO:0003677;GOA:interpro|GO_REF:0000002;IEA;InterPro:IPR005063;F;IS1 protein InsB;insB-3|b0274|ECK0022;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6139-MONOMER;B4516;;GO:0006310;GOA:spkw|SP_KW:GO_REF:0000004;IEA;SP_KW:KW-0233;P;IS1 protein InsA;insA-4|b4516|ECK0023;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6140-MONOMER;YagE;;GO:0003824;GOA:interpro;IEA;InterPro:IPR013785;F;putative lyase/synthase CP4-6 prophage predicted lyase/synthase;"CP4-6 prophage; predicted lyase/synthase|B0268|YagE";protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6141-MONOMER;YagF;;GO:0003824;GOA:interpro;IEA;InterPro:IPR000581;F;putative dehydratase CP4-6 prophage predicted dehydratase;"CP4-6 prophage; predicted dehydratase|B0269|YagF";protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6143-MONOMER;YagH;;GO:0003824;GOA:spkw;IEA;SP_KW:KW-0511;F;G6143;"CP4-6 prophage; predicted xylosidase/arabinosidase|B0271|YagH";protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6144-MONOMER;YagI;;GO:0003677;GOA:interpro;IEA;InterPro:IPR005471;F;putative regulator;"CP4-6 prophage; predicted DNA-binding transcriptional regulator|B0272|YagI";protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6149-MONOMER;YagL;;GO:0000150;GOA:interpro;IEA;InterPro:IPR006119;F;CP4-6 prophage DNA-binding protein;"CP4-6 prophage; DNA-binding protein|B0278|YagL";protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6152-MONOMER;IntF;;GO:0003677;GOA:interpro;IEA;InterPro:IPR002104;F;putative phage integrase CP4-6 prophage predicted phage integrase;"CP4-6 prophage; predicted phage integrase|B0281|YagO|IntF";protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6155-MONOMER;YagR;;GO:0004854;GOA:spec|GO_REF:0000003;IEA;EC:1.17.1.4;F;aldehyde ferredoxin oxidoreductase: molybdenum cofactor-binding subunit;yagR|b0284|ECK0283;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6156-MONOMER;YagS;;GO:0004854;GOA:spec|GO_REF:0000003;IEA;EC:1.17.1.4;F;aldehyde ferredoxin oxidoreductase, FAD-binding subunit;yagS|b0285|ECK0284;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6157-MONOMER;YagT;;GO:0005506;GOA:spkw|SP_KW:GO_REF:0000004;IEA;SP_KW:KW-0408;F;aldehyde ferredoxin oxidoreductase, Fe-S subunit;yagT|b0286|ECK0285;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6158-MONOMER;YagU;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-0997;C;conserved inner membrane protein;conserved inner membrane protein|B0287|YagU;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6159-MONOMER;YkgJ;;GO:0005506;GOA:spkw;IEA;SP_KW:KW-0408;F;predicted ferredoxin;predicted ferredoxin|B0288|YkgJ;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6160-MONOMER;YagV;;GO:0005515;GOA:interpro;IEA;InterPro:IPR016147;F;conserved protein;conserved protein|B0289|YagV;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6163-MONOMER;MatC;;GO:0005515;PMID:16606699;IPI;UniProtKB:P62620;F;predicted protein;matC|yagY|b0292|ECK0291;protein;taxon:511145;20071004;IntAct
EcoCyc;G6165-MONOMER;MatA;;GO:0000156;GOA:interpro|GO_REF:0000002;IEA;InterPro:IPR016032;F;predicted regulator;matA|ykgK|b0294|ECK0293;protein;taxon:511145;20091214;UniProtKB
EcoCyc;G6167-MONOMER;YkgM;;GO:0003735;GOA:interpro;IEA;InterPro:IPR002150;F;predicted ribosomal protein;predicted ribosomal protein|B0296|YkgM;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6170-MONOMER;YkgA;;GO:0003677;GOA:interpro;IEA;InterPro:IPR012287;F;predicted DNA-binding transcriptional regulator;predicted DNA-binding transcriptional regulator|B0300|YkgA;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6171-MONOMER;YkgB;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-0997;C;conserved inner membrane protein;conserved inner membrane protein|YkgB|B0301;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6173-MONOMER;YkgI;;GO:0042597;GOA:spkw;IEA;SP_KW:KW-0574;C;predicted protein;predicted protein|YkgI|B0303;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6174-MONOMER;YkgC;;GO:0005737;GOA:interpro;IEA;InterPro:IPR004099;C;predicted oxidoreductase with FAD/NAD(P)-binding domain and dimerization domain;predicted oxidoreductase with FAD/NAD(P)-binding domain and dimerization domain|B0304|YkgC;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6175-MONOMER;YkgD;;GO:0003677;GOA:interpro;IEA;InterPro:IPR012287;F;predicted DNA-binding transcriptional regulator;predicted DNA-binding transcriptional regulator|B0305|YkgD;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6177-MONOMER;YkgF;;GO:0005506;GOA:spkw;IEA;SP_KW:KW-0408;F;predicted amino acid dehydrogenase with NAD(P)-binding domain and ferridoxin-like domain;predicted amino acid dehydrogenase with NAD(P)-binding domain and ferridoxin-like domain|YkgF|B0307;protein;taxon:83333;20100621;EcoliWiki
EcoCyc;G6180-MONOMER;YkgH;;GO:0005886;GOA:spkw;IEA;SP_KW:KW-1003;C;predicted inner membrane protein;predicted inner membrane protein|B0310|YkgH;protein;taxon:83333;20100621;EcoliWiki
